project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
junit5,test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java,53,57,1,T3,2,T2:226;T3:350,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java
junit5,test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java,60,64,1,T3,2,T2:226;T3:350,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java
junit5,test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java,82,92,1,T3,1,T3:351,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java
junit5,test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java,95,105,1,T3,1,T3:351,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java
junit5,test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java,108,118,1,T3,1,T3:351,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java
junit5,test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java,121,131,1,T3,1,T3:351,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java
junit5,test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java,142,152,1,T3,1,T3:351,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/DefaultJupiterConfigurationTests.java
junit5,test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java,39,53,1,T3,1,T3:347,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java
junit5,test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java,56,65,1,T3,1,T3:347,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java
junit5,test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java,68,77,1,T3,1,T3:347,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java
junit5,test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java,80,94,1,T3,1,T3:347,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java
junit5,test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java,97,110,1,T3,1,T3:347,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java
junit5,test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java,113,126,1,T3,2,T2:223;T3:347,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java
junit5,test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java,129,143,1,T3,2,T2:223;T3:347,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/config/InstantiatingConfigurationParameterConverterTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,84,90,1,T3,2,T2:233;T3:367,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,93,99,1,T3,2,T2:233;T3:367,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,102,108,1,T3,2,T2:233;T3:367,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,118,124,1,T3,1,T3:367,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,127,133,1,T3,1,T3:367,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,136,142,1,T3,1,T3:367,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,151,158,1,T3,1,T3:368,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,161,169,1,T3,2,T2:234;T3:368,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java,172,180,1,T3,2,T2:234;T3:368,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/DisplayNameUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java,317,324,1,T3,1,T3:364,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java,327,334,1,T3,1,T3:364,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java,337,343,1,T3,2,T2:232;T3:365,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java,346,352,1,T3,1,T3:365,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java,355,362,1,T3,2,T2:232;T3:365,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java,490,498,1,T3,1,T3:366,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java,500,509,1,T3,1,T3:366,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionContextTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java,143,152,1,T3,1,T3:371,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java,155,163,1,T3,1,T3:371,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java,166,174,1,T3,1,T3:371,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java,177,185,1,T3,1,T3:371,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java,188,196,1,T3,1,T3:371,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java,199,207,1,T3,1,T3:371,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,48,66,1,T3,2,T2:229;T3:358,9,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,69,87,1,T3,2,T2:229;T3:358,9,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,90,104,1,T3,2,T2:230;T3:359,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,107,121,1,T3,2,T2:230;T3:359,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,124,129,1,T3,1,T3:360,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,139,144,1,T3,1,T3:360,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,159,164,1,T3,2,T2:231;T3:360,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,167,172,1,T3,2,T2:231;T3:360,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/NamespaceTests.java,22,27,1,T3,2,T2:113;T3:176,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/NamespaceTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/NamespaceTests.java,30,35,1,T3,3,T1:16;T2:113;T3:176,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/NamespaceTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java,95,107,1,T3,1,T3:361,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java,110,120,1,T3,1,T3:361,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java,123,134,1,T3,1,T3:361,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java,180,187,1,T3,1,T3:362,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java,190,197,1,T3,1,T3:362,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java,71,77,1,T3,1,T3:369,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java,80,86,1,T3,1,T3:369,6,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java,89,94,1,T3,2,T2:235;T3:370,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java,97,102,1,T3,2,T2:235;T3:370,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptorTests.java,46,57,1,T3,1,T3:363,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptorTests.java,60,72,1,T3,1,T3:363,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptorTests.java,75,85,1,T3,1,T3:363,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptorTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,146,155,1,T3,1,T3:275,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,191,201,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,253,263,1,T3,1,T3:277,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,266,275,1,T3,1,T3:277,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,304,313,1,T3,1,T3:275,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,327,337,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,340,350,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,374,385,1,T3,1,T3:278,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,388,399,1,T3,1,T3:278,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,402,414,1,T3,1,T3:278,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,417,426,1,T3,2,T2:154;T3:277,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,429,439,1,T3,2,T2:154;T3:277,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,442,453,1,T3,2,T2:154;T3:277,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,571,586,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,589,603,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,606,620,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,623,636,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,655,666,1,T3,1,T3:276,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,669,677,1,T3,2,T2:155;T3:279,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,680,688,1,T3,2,T2:155;T3:279,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,691,709,1,T3,1,T3:280,17,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,712,733,1,T3,1,T3:280,17,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,757,766,1,T3,1,T3:279,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,64,68,1,T3,2,T2:156;T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,71,75,1,T3,2,T2:156;T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,78,83,1,T3,2,T2:157;T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,86,91,1,T3,2,T2:157;T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,94,99,1,T3,1,T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,123,130,1,T3,1,T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,133,139,1,T3,1,T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,142,148,1,T3,1,T3:281,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,291,310,1,T3,2,T2:158;T3:282,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,313,332,1,T3,2,T2:158;T3:282,10,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestFactoryMethodTests.java,61,73,1,T3,2,T2:161;T3:283,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestFactoryMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestFactoryMethodTests.java,77,89,1,T3,2,T2:161;T3:283,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestFactoryMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,45,50,1,T3,1,T3:287,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,53,58,1,T3,1,T3:287,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,71,81,1,T3,2,T2:162;T3:283,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,84,97,1,T3,1,T3:288,9,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,100,110,1,T3,2,T2:162;T3:283,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,113,123,1,T3,2,T2:162;T3:283,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,128,138,1,T3,1,T3:283,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,141,155,1,T3,1,T3:288,9,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/IsTestTemplateMethodTests.java,44,54,1,T3,1,T3:283,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestTemplateMethodTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,75,79,1,T3,1,T3:130,5,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,82,102,1,T3,1,T3:284,14,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,105,124,1,T3,1,T3:284,14,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,127,143,1,T3,2,T2:159;T3:285,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,146,162,1,T3,2,T2:159;T3:285,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,165,181,1,T3,2,T2:159;T3:285,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,184,200,1,T3,2,T2:159;T3:285,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,203,214,1,T3,1,T3:285,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,244,249,1,T3,1,T3:286,7,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
junit5,test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java,252,263,1,T3,2,T2:160;T3:286,8,systems/NicadRun/junit5-main/jupiter-tests/src/test/java/org/junit/jupiter/engine/discovery/predicates/TestClassPredicatesTests.java
