project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
jmeter,main/java/org/apache/jmeter/extractor/JSoupExtractor.java,81,87,1,T3,2,T2:209;T3:332,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/JSoupExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/JoddExtractor.java,97,103,1,T3,2,T2:209;T3:332,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/JoddExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,122,179,1,T3,1,T3:347,56,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,181,235,1,T3,1,T3:347,56,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,237,249,1,T3,1,T3:343,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,251,281,1,T3,1,T3:348,27,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,283,311,1,T3,1,T3:348,27,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,313,327,1,T3,1,T3:349,14,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,329,343,1,T3,1,T3:349,14,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,350,377,1,T3,1,T3:350,27,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,379,406,1,T3,1,T3:350,27,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,433,447,1,T3,1,T3:351,16,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,449,463,1,T3,1,T3:351,16,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,514,527,1,T3,1,T3:352,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/RegexExtractor.java,529,542,1,T3,1,T3:352,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/RegexExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/XPath2Extractor.java,161,170,1,T3,3,T1:73;T2:214;T3:341,9,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/XPath2Extractor.java
jmeter,main/java/org/apache/jmeter/extractor/XPathExtractor.java,195,204,1,T3,3,T1:73;T2:214;T3:341,9,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/XPathExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,93,113,1,T3,2,T2:217;T3:345,21,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,119,123,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,131,144,1,T3,2,T2:218;T3:160,14,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,150,161,1,T3,1,T3:119,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,163,173,1,T3,3,T1:74;T2:215;T3:217,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,175,220,1,T3,3,T1:75;T2:219;T3:346,39,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,222,260,1,T3,2,T2:216;T3:344,36,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,262,269,1,T3,3,T1:53;T2:137;T3:219,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,272,277,1,T3,3,T1:54;T2:138;T3:220,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java,279,288,1,T3,3,T1:55;T2:139;T3:221,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/BoundaryExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,78,91,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,97,101,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,109,126,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,132,141,1,T3,1,T3:119,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,143,153,1,T3,2,T2:215;T3:217,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,173,211,1,T3,2,T2:216;T3:344,36,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,213,220,1,T3,3,T1:53;T2:137;T3:219,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,223,228,1,T3,3,T1:54;T2:138;T3:220,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java,230,239,1,T3,3,T1:55;T2:139;T3:221,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/HtmlExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,77,97,1,T3,2,T2:217;T3:345,21,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,103,107,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,115,128,1,T3,2,T2:218;T3:160,14,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,134,145,1,T3,1,T3:119,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,147,157,1,T3,3,T1:74;T2:215;T3:217,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,159,204,1,T3,3,T1:75;T2:219;T3:346,39,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,206,245,1,T3,2,T2:216;T3:344,36,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,247,254,1,T3,3,T1:53;T2:137;T3:219,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,257,262,1,T3,3,T1:54;T2:138;T3:220,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java,264,273,1,T3,3,T1:55;T2:139;T3:221,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/RegexExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java,70,80,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java,83,87,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java,90,102,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java,108,115,1,T3,1,T3:208,7,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java,117,123,1,T3,1,T3:138,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPath2ExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,75,85,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,89,93,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,96,108,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,114,122,1,T3,1,T3:208,7,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,140,153,1,T3,1,T3:218,16,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,155,162,1,T3,3,T1:53;T2:137;T3:219,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,164,169,1,T3,3,T1:54;T2:138;T3:220,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java,171,180,1,T3,3,T1:55;T2:139;T3:221,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/gui/XPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java,165,170,1,T3,2,T2:211;T3:333,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java,172,193,1,T3,1,T3:334,20,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java,207,213,1,T3,3,T1:72;T2:212;T3:335,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java,215,220,1,T3,1,T3:336,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/JMESPathExtractor.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,63,71,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,77,81,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,89,99,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,105,111,1,T3,1,T3:208,7,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,113,125,1,T3,3,T1:70;T2:210;T3:217,9,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,127,145,1,T3,1,T3:218,16,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,147,154,1,T3,3,T1:53;T2:137;T3:219,8,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,156,161,1,T3,3,T1:71;T2:138;T3:220,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java,163,172,1,T3,3,T1:55;T2:139;T3:221,10,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jmespath/gui/JMESPathExtractorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/JSONPostProcessor.java,210,215,1,T3,2,T2:211;T3:333,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/JSONPostProcessor.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/JSONPostProcessor.java,217,238,1,T3,1,T3:334,20,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/JSONPostProcessor.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/JSONPostProcessor.java,240,245,1,T3,1,T3:336,6,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/JSONPostProcessor.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java,67,76,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java,82,86,1,T3,2,T2:14;T3:35,5,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java,94,105,1,T3,1,T3:160,11,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java,111,118,1,T3,1,T3:208,7,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java,120,131,1,T3,3,T1:70;T2:210;T3:217,9,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java
jmeter,main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java,133,153,1,T3,1,T3:218,16,systems/NicadRun/jmeter-master/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/gui/JSONPostProcessorGui.java
