project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
fitnesse,RequestTest.java,131,138,1,T3,2,T2:234;T3:146,8,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,141,148,1,T3,2,T2:234;T3:146,8,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,151,156,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,177,182,1,T3,2,T2:232;T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,185,192,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,195,202,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,214,219,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,222,227,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,317,333,1,T3,1,T3:346,11,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,336,358,1,T3,1,T3:346,11,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,395,403,1,T3,2,T2:235;T3:146,9,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,406,414,1,T3,2,T2:235;T3:146,9,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,417,430,1,T3,2,T2:235;T3:146,9,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,447,451,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,454,462,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,465,471,1,T3,2,T2:236;T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,RequestTest.java,474,480,1,T3,2,T2:236;T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/RequestTest.java
fitnesse,ResponseParserTest.java,17,30,1,T3,1,T3:350,9,systems/NicadRun/fitnesse-master/test/fitnesse/http/ResponseParserTest.java
fitnesse,ResponseParserTest.java,33,51,1,T3,1,T3:350,9,systems/NicadRun/fitnesse-master/test/fitnesse/http/ResponseParserTest.java
fitnesse,SimpleResponseTest.java,62,68,1,T3,2,T2:237;T3:349,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/SimpleResponseTest.java
fitnesse,SimpleResponseTest.java,71,77,1,T3,2,T2:237;T3:349,7,systems/NicadRun/fitnesse-master/test/fitnesse/http/SimpleResponseTest.java
fitnesse,DescriptionHelperTest.java,17,22,1,T3,1,T3:250,5,systems/NicadRun/fitnesse-master/test/fitnesse/junit/DescriptionHelperTest.java
fitnesse,DescriptionHelperTest.java,25,33,1,T3,1,T3:290,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/DescriptionHelperTest.java
fitnesse,DescriptionHelperTest.java,36,46,1,T3,1,T3:290,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/DescriptionHelperTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,45,54,1,T3,2,T2:193;T3:292,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,57,66,1,T3,1,T3:292,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,69,79,1,T3,1,T3:292,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,82,90,1,T3,2,T2:194;T3:293,7,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,93,104,1,T3,2,T2:195;T3:294,9,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,107,115,1,T3,2,T2:194;T3:293,7,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,118,127,1,T3,2,T2:193;T3:292,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,130,141,1,T3,2,T2:195;T3:294,9,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,144,155,1,T3,2,T2:196;T3:294,9,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,158,169,1,T3,1,T3:294,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,172,183,1,T3,2,T2:196;T3:294,9,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,186,196,1,T3,2,T2:197;T3:294,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,199,209,1,T3,2,T2:197;T3:294,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitRunNotifierResultsListenerTest.java,212,245,1,T3,1,T3:294,8,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitRunNotifierResultsListenerTest.java
fitnesse,JUnitXMLPerPageRunListenerTest.java,22,35,1,T3,1,T3:8,9,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageRunListenerTest.java
fitnesse,JUnitXMLPerPageRunListenerTest.java,38,57,1,T3,1,T3:289,15,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageRunListenerTest.java
fitnesse,JUnitXMLPerPageRunListenerTest.java,60,81,1,T3,2,T2:191;T3:289,16,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageRunListenerTest.java
fitnesse,JUnitXMLPerPageRunListenerTest.java,84,105,1,T3,2,T2:191;T3:289,16,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageRunListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,26,35,1,T3,2,T2:188;T3:286,5,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,38,48,1,T3,1,T3:287,6,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,51,61,1,T3,2,T2:189;T3:287,6,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,64,74,1,T3,2,T2:189;T3:287,6,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,77,87,1,T3,2,T2:189;T3:287,6,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,90,100,1,T3,2,T2:189;T3:287,6,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,103,112,1,T3,2,T2:188;T3:286,5,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,133,149,1,T3,2,T2:190;T3:288,11,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,152,168,1,T3,2,T2:190;T3:288,11,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,171,187,1,T3,2,T2:190;T3:288,11,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLPerPageTestListenerTest.java,190,206,1,T3,2,T2:190;T3:288,11,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLPerPageTestListenerTest.java
fitnesse,JUnitXMLTestResultRecorderTest.java,30,46,1,T3,1,T3:291,12,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLTestResultRecorderTest.java
fitnesse,JUnitXMLTestResultRecorderTest.java,49,66,1,T3,2,T2:192;T3:291,12,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLTestResultRecorderTest.java
fitnesse,JUnitXMLTestResultRecorderTest.java,69,86,1,T3,2,T2:192;T3:291,12,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLTestResultRecorderTest.java
fitnesse,JUnitXMLTestResultRecorderTest.java,89,106,1,T3,2,T2:192;T3:291,12,systems/NicadRun/fitnesse-master/test/fitnesse/junit/JUnitXMLTestResultRecorderTest.java
fitnesse,LogFormatterTest.java,13,18,1,T3,2,T2:100;T3:190,5,systems/NicadRun/fitnesse-master/test/fitnesse/logging/LogFormatterTest.java
fitnesse,LogFormatterTest.java,21,26,1,T3,2,T2:100;T3:190,5,systems/NicadRun/fitnesse-master/test/fitnesse/logging/LogFormatterTest.java
fitnesse,LogFormatterTest.java,29,34,1,T3,2,T2:100;T3:190,5,systems/NicadRun/fitnesse-master/test/fitnesse/logging/LogFormatterTest.java
fitnesse,LogFormatterTest.java,37,46,1,T3,2,T2:101;T3:191,8,systems/NicadRun/fitnesse-master/test/fitnesse/logging/LogFormatterTest.java
fitnesse,LogFormatterTest.java,49,58,1,T3,2,T2:101;T3:191,8,systems/NicadRun/fitnesse-master/test/fitnesse/logging/LogFormatterTest.java
fitnesse,PluginsLoaderTest.java,177,181,1,T3,1,T3:283,6,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,PluginsLoaderTest.java,184,190,1,T3,1,T3:283,6,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,PluginsLoaderTest.java,225,231,1,T3,1,T3:283,6,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,PluginsLoaderTest.java,251,257,1,T3,2,T2:187;T3:284,6,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,PluginsLoaderTest.java,260,266,1,T3,2,T2:187;T3:284,6,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,PluginsLoaderTest.java,269,277,1,T3,1,T3:285,8,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,PluginsLoaderTest.java,280,288,1,T3,1,T3:285,8,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,PluginsLoaderTest.java,291,298,1,T3,1,T3:285,8,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/PluginsLoaderTest.java
fitnesse,SlimCoverageTestSystem.java,79,85,1,T3,1,T3:86,7,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/slimcoverage/SlimCoverageTestSystem.java
fitnesse,SlimScenarioUsage.java,31,39,1,T3,1,T3:282,9,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/slimcoverage/SlimScenarioUsage.java
fitnesse,SlimScenarioUsage.java,41,49,1,T3,1,T3:282,9,systems/NicadRun/fitnesse-master/test/fitnesse/plugins/slimcoverage/SlimScenarioUsage.java
fitnesse,ExitCodeListenerTest.java,13,19,1,T3,1,T3:456,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/ExitCodeListenerTest.java
fitnesse,ExitCodeListenerTest.java,34,40,1,T3,1,T3:456,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/ExitCodeListenerTest.java
fitnesse,RerunSuiteFormatterTest.java,52,60,1,T3,2,T2:327;T3:463,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/RerunSuiteFormatterTest.java
fitnesse,RerunSuiteFormatterTest.java,63,71,1,T3,2,T2:327;T3:463,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/RerunSuiteFormatterTest.java
fitnesse,RerunSuiteFormatterTest.java,74,87,1,T3,1,T3:463,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/RerunSuiteFormatterTest.java
fitnesse,RerunSuiteFormatterTest.java,90,98,1,T3,2,T2:327;T3:463,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/RerunSuiteFormatterTest.java
fitnesse,RerunSuiteFormatterTest.java,101,111,1,T3,1,T3:463,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/RerunSuiteFormatterTest.java
fitnesse,RerunSuiteFormatterTest.java,127,131,1,T3,1,T3:4,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/RerunSuiteFormatterTest.java
fitnesse,SuiteHtmlFormatterTest.java,56,63,1,T3,2,T2:325;T3:462,7,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/SuiteHtmlFormatterTest.java
fitnesse,SuiteHtmlFormatterTest.java,75,82,1,T3,2,T2:325;T3:462,7,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/SuiteHtmlFormatterTest.java
fitnesse,SuiteHtmlFormatterTest.java,95,100,1,T3,2,T2:326;T3:421,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/SuiteHtmlFormatterTest.java
fitnesse,SuiteHtmlFormatterTest.java,103,108,1,T3,2,T2:326;T3:421,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/SuiteHtmlFormatterTest.java
fitnesse,SuiteHtmlFormatterTest.java,111,120,1,T3,1,T3:146,7,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/SuiteHtmlFormatterTest.java
fitnesse,SuiteHtmlFormatterTest.java,221,230,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/SuiteHtmlFormatterTest.java
fitnesse,ExecutionReportTest.java,57,64,1,T3,2,T2:242;T3:362,9,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/ExecutionReportTest.java
fitnesse,ExecutionReportTest.java,85,101,1,T3,1,T3:460,16,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/ExecutionReportTest.java
fitnesse,HistoryPurgerTest.java,58,70,1,T3,1,T3:396,10,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,73,84,1,T3,1,T3:396,10,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,87,96,1,T3,1,T3:457,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,113,122,1,T3,1,T3:457,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,125,134,1,T3,1,T3:457,8,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,137,166,1,T3,1,T3:458,24,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,169,198,1,T3,1,T3:458,24,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,239,243,1,T3,3,T1:23;T2:261;T3:391,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,245,249,1,T3,1,T3:391,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,251,255,1,T3,2,T2:260;T3:391,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,HistoryPurgerTest.java,257,261,1,T3,1,T3:99,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/HistoryPurgerTest.java
fitnesse,SuiteExecutionReportTest.java,47,51,1,T3,2,T2:323;T3:459,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/SuiteExecutionReportTest.java
fitnesse,SuiteExecutionReportTest.java,86,90,1,T3,2,T2:323;T3:459,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/SuiteExecutionReportTest.java
fitnesse,SuiteExecutionReportTest.java,110,125,1,T3,1,T3:460,16,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/SuiteExecutionReportTest.java
fitnesse,SuiteHistoryFormatterTest.java,49,53,1,T3,3,T1:24;T2:324;T3:4,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/SuiteHistoryFormatterTest.java
fitnesse,TestXmlFormatterTest.java,129,133,1,T3,3,T1:24;T2:324;T3:4,5,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/TestXmlFormatterTest.java
fitnesse,TestXmlFormatterTest.java,172,180,1,T3,1,T3:461,10,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/TestXmlFormatterTest.java
fitnesse,TestXmlFormatterTest.java,183,191,1,T3,1,T3:461,10,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/TestXmlFormatterTest.java
fitnesse,TestXmlFormatterTest.java,197,202,1,T3,1,T3:123,6,systems/NicadRun/fitnesse-master/test/fitnesse/reporting/history/TestXmlFormatterTest.java
fitnesse,ChunkingResponderTest.java,28,35,1,T3,1,T3:374,8,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ChunkingResponderTest.java
fitnesse,DisabledResponderTest.java,24,35,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/DisabledResponderTest.java
fitnesse,ErrorResponderTest.java,27,38,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ErrorResponderTest.java
fitnesse,FilterResponderFactoryTest.java,44,50,1,T3,2,T2:280;T3:414,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/FilterResponderFactoryTest.java
fitnesse,FilterResponderFactoryTest.java,53,59,1,T3,2,T2:280;T3:414,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/FilterResponderFactoryTest.java
fitnesse,FilterResponderFactoryTest.java,62,69,1,T3,1,T3:414,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/FilterResponderFactoryTest.java
fitnesse,ImportAndViewResponderTest.java,23,31,1,T3,1,T3:370,8,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ImportAndViewResponderTest.java
fitnesse,ImportAndViewResponderTest.java,39,44,1,T3,1,T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ImportAndViewResponderTest.java
fitnesse,NameWikiPageResponderTest.java,161,165,1,T3,1,T3:89,5,systems/NicadRun/fitnesse-master/test/fitnesse/responders/NameWikiPageResponderTest.java
fitnesse,NotFoundResponderTest.java,26,41,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/NotFoundResponderTest.java
fitnesse,PacketResponderTest.java,26,31,1,T3,2,T2:249;T3:300,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/PacketResponderTest.java
fitnesse,PacketResponderTest.java,53,57,1,T3,1,T3:81,5,systems/NicadRun/fitnesse-master/test/fitnesse/responders/PacketResponderTest.java
fitnesse,PageDataWikiPageResponderTest.java,24,28,1,T3,1,T3:300,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/PageDataWikiPageResponderTest.java
fitnesse,PageDataWikiPageResponderTest.java,31,38,1,T3,1,T3:364,8,systems/NicadRun/fitnesse-master/test/fitnesse/responders/PageDataWikiPageResponderTest.java
fitnesse,RawContentResponderTest.java,32,40,1,T3,1,T3:418,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/RawContentResponderTest.java
fitnesse,ResponderFactoryTest.java,58,62,1,T3,1,T3:386,5,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ResponderFactoryTest.java
fitnesse,ResponderFactoryTest.java,98,102,1,T3,2,T2:257;T3:387,5,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ResponderFactoryTest.java
fitnesse,ResponderFactoryTest.java,105,109,1,T3,2,T2:257;T3:387,5,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ResponderFactoryTest.java
fitnesse,ScopeVariablesResponderTest.java,36,44,1,T3,1,T3:192,9,systems/NicadRun/fitnesse-master/test/fitnesse/responders/ScopeVariablesResponderTest.java
fitnesse,SerializedPageResponderTest.java,37,41,1,T3,3,T1:21;T2:248;T3:300,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/SerializedPageResponderTest.java
fitnesse,SerializedPageResponderTest.java,99,114,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/SerializedPageResponderTest.java
fitnesse,SerializedPageResponderTest.java,142,154,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/SerializedPageResponderTest.java
fitnesse,SuiteResponderWikiImportingTest.java,52,60,1,T3,1,T3:377,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/SuiteResponderWikiImportingTest.java
fitnesse,SuiteResponderWikiImportingTest.java,63,69,1,T3,1,T3:377,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/SuiteResponderWikiImportingTest.java
fitnesse,SuiteResponderWikiImportingTest.java,93,102,1,T3,1,T3:377,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/SuiteResponderWikiImportingTest.java
fitnesse,SuiteResponderWikiImportingTest.java,105,114,1,T3,1,T3:377,6,systems/NicadRun/fitnesse-master/test/fitnesse/responders/SuiteResponderWikiImportingTest.java
fitnesse,WikiImporterTest.java,89,94,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/WikiImporterTest.java
fitnesse,WikiImporterTest.java,97,103,1,T3,1,T3:144,7,systems/NicadRun/fitnesse-master/test/fitnesse/responders/WikiImporterTest.java
fitnesse,WikiImporterTest.java,106,117,1,T3,1,T3:375,10,systems/NicadRun/fitnesse-master/test/fitnesse/responders/WikiImporterTest.java
fitnesse,WikiImporterTest.java,142,150,1,T3,1,T3:376,10,systems/NicadRun/fitnesse-master/test/fitnesse/responders/WikiImporterTest.java
