project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,48,59,1,T3,1,T3:561,12,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,61,74,1,T3,1,T3:561,12,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,76,91,1,T3,1,T3:561,12,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,93,107,1,T3,1,T3:561,12,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,123,133,1,T3,2,T2:366;T3:562,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,135,145,1,T3,2,T2:366;T3:562,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,155,166,1,T3,1,T3:563,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,168,180,1,T3,1,T3:563,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,182,198,1,T3,1,T3:564,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,200,216,1,T3,1,T3:564,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,218,234,1,T3,1,T3:563,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/CspInterceptorTest.java,301,305,1,T3,2,T2:367;T3:14,5,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/CspInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DateTextFieldInterceptorTest.java,41,48,1,T3,2,T2:359;T3:547,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DateTextFieldInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DateTextFieldInterceptorTest.java,50,58,1,T3,1,T3:548,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DateTextFieldInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,47,51,1,T3,2,T2:342;T3:525,5,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,53,59,1,T3,1,T3:526,6,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,61,70,1,T3,1,T3:540,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,72,79,1,T3,1,T3:540,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,81,89,1,T3,2,T2:352;T3:540,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,92,100,1,T3,2,T2:352;T3:540,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,102,112,1,T3,2,T2:353;T3:540,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,114,124,1,T3,2,T2:353;T3:540,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,126,136,1,T3,2,T2:353;T3:540,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,138,148,1,T3,2,T2:353;T3:540,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,150,160,1,T3,2,T2:353;T3:540,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,162,169,1,T3,1,T3:540,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java,173,195,1,T3,1,T3:527,18,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/DefaultWorkflowInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,46,59,1,T3,1,T3:553,12,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,61,72,1,T3,1,T3:553,12,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,85,99,1,T3,1,T3:554,14,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,101,116,1,T3,1,T3:554,14,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,118,134,1,T3,1,T3:554,14,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,136,157,1,T3,1,T3:554,14,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,159,176,1,T3,2,T2:362;T3:554,16,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,178,195,1,T3,2,T2:362;T3:554,16,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,197,214,1,T3,2,T2:362;T3:554,16,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,216,233,1,T3,2,T2:362;T3:554,16,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,235,252,1,T3,2,T2:362;T3:554,16,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,254,270,1,T3,1,T3:554,14,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,272,278,1,T3,1,T3:555,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,280,290,1,T3,1,T3:555,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java,305,312,1,T3,1,T3:36,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExceptionMappingInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,68,81,1,T3,1,T3:544,13,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,83,95,1,T3,1,T3:544,13,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,97,116,1,T3,1,T3:544,13,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,118,134,1,T3,1,T3:544,13,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,136,161,1,T3,1,T3:544,13,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,163,173,1,T3,2,T2:356;T3:545,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,175,185,1,T3,2,T2:356;T3:545,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java,287,291,1,T3,1,T3:269,5,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java,66,74,1,T3,3,T1:77;T2:354;T3:529,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java,91,97,1,T3,1,T3:565,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java,99,108,1,T3,1,T3:565,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java,110,115,1,T3,2,T2:368;T3:566,5,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java,117,122,1,T3,2,T2:368;T3:566,5,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java,124,132,1,T3,1,T3:567,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java,134,141,1,T3,1,T3:567,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/FetchMetadataInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,56,69,1,T3,1,T3:584,13,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,71,85,1,T3,1,T3:584,13,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,87,95,1,T3,2,T2:376;T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,97,106,1,T3,1,T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,108,117,1,T3,1,T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,119,128,1,T3,1,T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,130,138,1,T3,2,T2:376;T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,140,148,1,T3,2,T2:376;T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,150,158,1,T3,2,T2:377;T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,160,168,1,T3,2,T2:377;T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,170,181,1,T3,1,T3:586,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,183,195,1,T3,1,T3:586,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,197,205,1,T3,1,T3:585,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,266,279,1,T3,1,T3:587,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,281,295,1,T3,1,T3:587,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java,332,338,1,T3,1,T3:36,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/I18nInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java,58,99,1,T3,1,T3:536,34,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java,180,233,1,T3,1,T3:536,34,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java,235,256,1,T3,2,T2:348;T3:537,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java,258,279,1,T3,2,T2:348;T3:537,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java,281,300,1,T3,1,T3:537,14,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MessageStoreInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MessageStorePreResultListenerTest.java,119,198,1,T3,1,T3:583,63,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MessageStorePreResultListenerTest.java
struts,test/java/org/apache/struts2/interceptor/MessageStorePreResultListenerTest.java,200,287,1,T3,1,T3:583,63,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MessageStorePreResultListenerTest.java
struts,test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java,84,95,1,T3,1,T3:558,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java,97,114,1,T3,1,T3:559,17,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java,116,128,1,T3,1,T3:558,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java,130,146,1,T3,1,T3:559,17,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java,148,159,1,T3,1,T3:558,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,40,48,1,T3,1,T3:547,7,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,50,56,1,T3,1,T3:548,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,58,65,1,T3,1,T3:548,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,67,75,1,T3,1,T3:548,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,77,94,1,T3,1,T3:549,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,96,112,1,T3,1,T3:549,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java,114,135,1,T3,1,T3:549,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/MultiselectInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ParameterRemoverInterceptorTest.java,49,74,1,T3,1,T3:560,20,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ParameterRemoverInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ParameterRemoverInterceptorTest.java,77,96,1,T3,1,T3:560,20,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ParameterRemoverInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ParameterRemoverInterceptorTest.java,99,122,1,T3,1,T3:560,20,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ParameterRemoverInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,45,51,1,T3,2,T2:349;T3:538,6,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,53,59,1,T3,2,T2:349;T3:538,6,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,61,67,1,T3,2,T2:349;T3:538,6,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,69,74,1,T3,2,T2:350;T3:538,6,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,76,81,1,T3,2,T2:350;T3:538,6,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,85,113,1,T3,2,T2:351;T3:539,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,115,142,1,T3,2,T2:351;T3:539,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,144,171,1,T3,2,T2:351;T3:539,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,173,201,1,T3,2,T2:351;T3:539,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java,203,231,1,T3,2,T2:351;T3:539,15,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrefixMethodInvocationUtilTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,51,60,1,T3,2,T2:345;T3:531,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,62,71,1,T3,2,T2:345;T3:531,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,73,83,1,T3,1,T3:531,9,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,85,96,1,T3,2,T2:346;T3:531,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,98,109,1,T3,2,T2:346;T3:531,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,111,116,1,T3,1,T3:456,5,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,118,145,1,T3,1,T3:532,16,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,147,172,1,T3,1,T3:532,16,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java,195,199,1,T3,1,T3:397,5,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/PrepareInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java,80,90,1,T3,1,T3:530,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java,92,102,1,T3,2,T2:344;T3:530,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java,104,114,1,T3,2,T2:344;T3:530,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java,117,127,1,T3,2,T2:344;T3:530,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/RolesInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java,44,50,1,T3,1,T3:214,8,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java,72,93,1,T3,1,T3:541,19,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java,95,118,1,T3,1,T3:541,19,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java,120,149,1,T3,1,T3:541,19,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java,151,172,1,T3,1,T3:541,19,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java,174,186,1,T3,1,T3:542,10,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ScopedModelDrivenInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ServletConfigInterceptorTest.java,55,69,1,T3,1,T3:568,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ServletConfigInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ServletConfigInterceptorTest.java,71,85,1,T3,1,T3:568,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ServletConfigInterceptorTest.java
struts,test/java/org/apache/struts2/interceptor/ServletConfigInterceptorTest.java,87,101,1,T3,1,T3:568,11,systems/NicadRun/struts-main/core/src/test/java/org/apache/struts2/interceptor/ServletConfigInterceptorTest.java
