project,file_path,startline,endline,is_cloned,clone_type,nclasses,class_ids,clone_nlines,file_path_raw
selenium-trunk,NodeOptionsTest.java,283,294,1,T3,1,T3:500,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,297,319,1,T3,1,T3:502,14,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,322,338,1,T3,1,T3:500,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,368,434,1,T3,1,T3:503,25,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,437,488,1,T3,1,T3:503,25,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,534,566,1,T3,1,T3:502,14,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,569,593,1,T3,1,T3:499,13,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,596,618,1,T3,1,T3:504,16,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,621,647,1,T3,1,T3:504,16,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,650,660,1,T3,1,T3:505,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,677,685,1,T3,2,T2:348;T3:505,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,688,696,1,T3,2,T2:348;T3:505,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,699,708,1,T3,2,T2:349;T3:505,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,711,720,1,T3,2,T2:349;T3:505,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,723,736,1,T3,1,T3:506,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,739,751,1,T3,1,T3:506,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,NodeOptionsTest.java,754,764,1,T3,1,T3:506,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/NodeOptionsTest.java
selenium-trunk,SessionCapabilitiesMutatorTest.java,42,71,1,T3,1,T3:494,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/SessionCapabilitiesMutatorTest.java
selenium-trunk,SessionCapabilitiesMutatorTest.java,74,103,1,T3,1,T3:494,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/SessionCapabilitiesMutatorTest.java
selenium-trunk,SessionCapabilitiesMutatorTest.java,106,163,1,T3,1,T3:495,24,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/SessionCapabilitiesMutatorTest.java
selenium-trunk,SessionCapabilitiesMutatorTest.java,166,223,1,T3,1,T3:495,24,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/config/SessionCapabilitiesMutatorTest.java
selenium-trunk,CreateSessionTest.java,56,97,1,T3,1,T3:511,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/CreateSessionTest.java
selenium-trunk,CreateSessionTest.java,111,153,1,T3,1,T3:511,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/CreateSessionTest.java
selenium-trunk,LocalNodeTest.java,157,174,1,T3,1,T3:507,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,LocalNodeTest.java,177,193,1,T3,1,T3:507,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,LocalNodeTest.java,208,212,1,T3,3,T1:59;T2:350;T3:508,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,LocalNodeTest.java,283,316,1,T3,1,T3:509,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,LocalNodeTest.java,319,351,1,T3,1,T3:509,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,LocalNodeTest.java,354,380,1,T3,1,T3:510,16,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,LocalNodeTest.java,383,408,1,T3,2,T2:351;T3:510,16,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,LocalNodeTest.java,411,436,1,T3,2,T2:351;T3:510,16,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/local/LocalNodeTest.java
selenium-trunk,RelayOptionsTest.java,145,159,1,T3,1,T3:514,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/relay/RelayOptionsTest.java
selenium-trunk,RelayOptionsTest.java,162,179,1,T3,1,T3:514,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/node/relay/RelayOptionsTest.java
selenium-trunk,DistributedTest.java,68,105,1,T3,1,T3:483,16,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/DistributedTest.java
selenium-trunk,EndToEndTest.java,77,102,1,T3,1,T3:484,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/EndToEndTest.java
selenium-trunk,EndToEndTest.java,109,115,1,T3,1,T3:485,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/EndToEndTest.java
selenium-trunk,EndToEndTest.java,123,137,1,T3,3,T1:57;T2:344;T3:486,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/EndToEndTest.java
selenium-trunk,EndToEndTest.java,141,153,1,T3,3,T1:56;T2:343;T3:480,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/EndToEndTest.java
selenium-trunk,JmxTest.java,73,105,1,T3,1,T3:490,22,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/JmxTest.java
selenium-trunk,JmxTest.java,177,210,1,T3,1,T3:490,22,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/JmxTest.java
selenium-trunk,JmxTest.java,213,254,1,T3,1,T3:490,22,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/JmxTest.java
selenium-trunk,RemoteWebDriverBiDiTest.java,86,92,1,T3,1,T3:481,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/RemoteWebDriverBiDiTest.java
selenium-trunk,RemoteWebDriverBiDiTest.java,97,119,1,T3,1,T3:331,15,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/RemoteWebDriverBiDiTest.java
selenium-trunk,RemoteWebDriverBiDiTest.java,124,133,1,T3,1,T3:482,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/RemoteWebDriverBiDiTest.java
selenium-trunk,ReverseProxyEndToEndTest.java,70,99,1,T3,1,T3:484,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/ReverseProxyEndToEndTest.java
selenium-trunk,ReverseProxyEndToEndTest.java,106,112,1,T3,1,T3:485,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/ReverseProxyEndToEndTest.java
selenium-trunk,ReverseProxyEndToEndTest.java,120,134,1,T3,3,T1:57;T2:344;T3:486,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/ReverseProxyEndToEndTest.java
selenium-trunk,ReverseProxyEndToEndTest.java,137,148,1,T3,1,T3:480,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/ReverseProxyEndToEndTest.java
selenium-trunk,ReverseProxyEndToEndTest.java,168,174,1,T3,1,T3:491,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/ReverseProxyEndToEndTest.java
selenium-trunk,ReverseProxyEndToEndTest.java,176,182,1,T3,1,T3:491,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/ReverseProxyEndToEndTest.java
selenium-trunk,SessionCleanUpTest.java,125,133,1,T3,1,T3:84,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionCleanUpTest.java
selenium-trunk,SessionCleanUpTest.java,351,360,1,T3,2,T2:342;T3:479,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionCleanUpTest.java
selenium-trunk,SessionCleanUpTest.java,379,391,1,T3,3,T1:56;T2:343;T3:480,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionCleanUpTest.java
selenium-trunk,SessionQueueGridTest.java,95,157,1,T3,1,T3:487,23,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionQueueGridTest.java
selenium-trunk,SessionQueueGridTest.java,160,184,1,T3,1,T3:488,23,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionQueueGridTest.java
selenium-trunk,SessionQueueGridTest.java,247,255,1,T3,3,T1:58;T2:345;T3:489,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionQueueGridTest.java
selenium-trunk,SessionQueueGridWithTimeoutTest.java,93,156,1,T3,1,T3:487,23,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionQueueGridWithTimeoutTest.java
selenium-trunk,SessionQueueGridWithTimeoutTest.java,159,191,1,T3,1,T3:488,23,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionQueueGridWithTimeoutTest.java
selenium-trunk,SessionQueueGridWithTimeoutTest.java,199,207,1,T3,3,T1:58;T2:345;T3:489,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/SessionQueueGridWithTimeoutTest.java
selenium-trunk,StressTest.java,65,103,1,T3,1,T3:483,16,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/router/StressTest.java
selenium-trunk,BaseServerOptionsTest.java,64,76,1,T3,1,T3:471,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/server/BaseServerOptionsTest.java
selenium-trunk,BaseServerOptionsTest.java,79,93,1,T3,1,T3:471,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/server/BaseServerOptionsTest.java
selenium-trunk,JdbcBackedSessionMapTest.java,68,76,1,T3,1,T3:473,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMapTest.java
selenium-trunk,JdbcBackedSessionMapTest.java,79,85,1,T3,1,T3:473,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMapTest.java
selenium-trunk,JdbcBackedSessionMapTest.java,121,143,1,T3,1,T3:474,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionmap/jdbc/JdbcBackedSessionMapTest.java
selenium-trunk,RedisBackedSessionMapTest.java,70,76,1,T3,1,T3:473,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionmap/redis/RedisBackedSessionMapTest.java
selenium-trunk,RedisBackedSessionMapTest.java,111,129,1,T3,1,T3:474,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionmap/redis/RedisBackedSessionMapTest.java
selenium-trunk,LocalNewSessionQueueTest.java,176,216,1,T3,1,T3:515,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,LocalNewSessionQueueTest.java,220,264,1,T3,1,T3:515,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,LocalNewSessionQueueTest.java,268,306,1,T3,1,T3:516,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,LocalNewSessionQueueTest.java,364,418,1,T3,1,T3:516,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,LocalNewSessionQueueTest.java,441,447,1,T3,1,T3:517,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,LocalNewSessionQueueTest.java,499,506,1,T3,1,T3:517,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,LocalNewSessionQueueTest.java,737,766,1,T3,1,T3:518,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,LocalNewSessionQueueTest.java,819,851,1,T3,1,T3:518,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/sessionqueue/local/LocalNewSessionQueueTest.java
selenium-trunk,EitherAssert.java,28,34,1,T3,2,T2:340;T3:472,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/testing/EitherAssert.java
selenium-trunk,EitherAssert.java,36,42,1,T3,2,T2:340;T3:472,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/testing/EitherAssert.java
selenium-trunk,ClassPathResourceTest.java,32,41,1,T3,1,T3:536,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/web/ClassPathResourceTest.java
selenium-trunk,ClassPathResourceTest.java,50,60,1,T3,1,T3:536,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/web/ClassPathResourceTest.java
selenium-trunk,EnsureSpecCompliantHeadersTest.java,73,84,1,T3,1,T3:535,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/web/EnsureSpecCompliantHeadersTest.java
selenium-trunk,EnsureSpecCompliantHeadersTest.java,87,95,1,T3,1,T3:535,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/grid/web/EnsureSpecCompliantHeadersTest.java
selenium-trunk,LocalStorageTest.java,38,54,1,T3,1,T3:240,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/LocalStorageTest.java
selenium-trunk,LocalStorageTest.java,57,72,1,T3,1,T3:240,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/LocalStorageTest.java
selenium-trunk,LocalStorageTest.java,75,84,1,T3,1,T3:240,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/LocalStorageTest.java
selenium-trunk,LocalStorageTest.java,87,98,1,T3,2,T2:177;T3:241,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/LocalStorageTest.java
selenium-trunk,LocationContextTest.java,39,46,1,T3,1,T3:239,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/LocationContextTest.java
selenium-trunk,LocationContextTest.java,49,56,1,T3,1,T3:239,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/LocationContextTest.java
selenium-trunk,LocationContextTest.java,61,68,1,T3,1,T3:239,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/LocationContextTest.java
selenium-trunk,SessionStorageTest.java,35,49,1,T3,1,T3:240,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/SessionStorageTest.java
selenium-trunk,SessionStorageTest.java,52,67,1,T3,1,T3:240,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/SessionStorageTest.java
selenium-trunk,SessionStorageTest.java,70,81,1,T3,1,T3:240,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/SessionStorageTest.java
selenium-trunk,SessionStorageTest.java,84,95,1,T3,2,T2:177;T3:241,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/html5/SessionStorageTest.java
selenium-trunk,InternetExplorerDriverServiceTest.java,35,49,1,T3,2,T2:187;T3:235,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/ie/InternetExplorerDriverServiceTest.java
selenium-trunk,InternetExplorerDriverTest.java,49,54,1,T3,2,T2:172;T3:230,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/ie/InternetExplorerDriverTest.java
selenium-trunk,InternetExplorerDriverTest.java,58,64,1,T3,2,T2:173;T3:231,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/ie/InternetExplorerDriverTest.java
selenium-trunk,InternetExplorerDriverTest.java,68,80,1,T3,2,T2:174;T3:232,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/ie/InternetExplorerDriverTest.java
selenium-trunk,InternetExplorerDriverTest.java,83,90,1,T3,2,T2:202;T3:233,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/ie/InternetExplorerDriverTest.java
selenium-trunk,InternetExplorerDriverTest.java,150,165,1,T3,2,T2:175;T3:234,14,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/ie/InternetExplorerDriverTest.java
selenium-trunk,ActionDurationTest.java,35,45,1,T3,1,T3:360,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/ActionDurationTest.java
selenium-trunk,ActionDurationTest.java,48,57,1,T3,1,T3:361,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/ActionDurationTest.java
selenium-trunk,CombinedInputActionsTest.java,55,73,1,T3,1,T3:348,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,78,101,1,T3,1,T3:348,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,106,132,1,T3,1,T3:348,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,137,162,1,T3,1,T3:348,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,167,195,1,T3,1,T3:349,14,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,200,226,1,T3,1,T3:350,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,228,237,1,T3,3,T1:46;T2:275;T3:351,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,260,269,1,T3,1,T3:352,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,272,297,1,T3,1,T3:353,19,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,311,318,1,T3,1,T3:354,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,357,369,1,T3,1,T3:355,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,374,383,1,T3,1,T3:356,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,387,409,1,T3,1,T3:357,13,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,CombinedInputActionsTest.java,412,426,1,T3,1,T3:358,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/CombinedInputActionsTest.java
selenium-trunk,DefaultKeyboardTest.java,62,78,1,T3,1,T3:362,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultKeyboardTest.java
selenium-trunk,DefaultKeyboardTest.java,82,105,1,T3,1,T3:362,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultKeyboardTest.java
selenium-trunk,DefaultKeyboardTest.java,147,159,1,T3,1,T3:363,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultKeyboardTest.java
selenium-trunk,DefaultKeyboardTest.java,198,218,1,T3,1,T3:364,11,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultKeyboardTest.java
selenium-trunk,DefaultKeyboardTest.java,250,271,1,T3,1,T3:365,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultKeyboardTest.java
selenium-trunk,DefaultKeyboardTest.java,274,294,1,T3,1,T3:366,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultKeyboardTest.java
selenium-trunk,DefaultMouseTest.java,58,87,1,T3,1,T3:334,20,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,91,95,1,T3,3,T1:41;T2:261;T3:335,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,101,106,1,T3,3,T1:42;T2:262;T3:336,6,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,108,115,1,T3,3,T1:43;T2:263;T3:250,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,118,128,1,T3,1,T3:188,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,132,163,1,T3,1,T3:337,21,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,167,176,1,T3,1,T3:188,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,179,188,1,T3,1,T3:188,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,205,217,1,T3,2,T2:264;T3:188,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,235,242,1,T3,2,T2:265;T3:338,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,246,259,1,T3,2,T2:266;T3:339,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,263,283,1,T3,2,T2:267;T3:339,12,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,286,299,1,T3,2,T2:268;T3:340,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,302,314,1,T3,2,T2:269;T3:341,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,317,327,1,T3,2,T2:270;T3:342,8,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,332,344,1,T3,1,T3:343,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,349,382,1,T3,2,T2:271;T3:344,18,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,387,411,1,T3,2,T2:272;T3:345,13,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,413,422,1,T3,3,T1:44;T2:273;T3:346,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultMouseTest.java,424,437,1,T3,3,T1:45;T2:274;T3:347,13,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultMouseTest.java
selenium-trunk,DefaultWheelTest.java,39,49,1,T3,1,T3:360,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultWheelTest.java
selenium-trunk,DefaultWheelTest.java,52,63,1,T3,1,T3:367,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultWheelTest.java
selenium-trunk,DefaultWheelTest.java,66,78,1,T3,1,T3:367,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultWheelTest.java
selenium-trunk,DefaultWheelTest.java,81,93,1,T3,1,T3:368,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultWheelTest.java
selenium-trunk,DefaultWheelTest.java,96,105,1,T3,1,T3:361,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultWheelTest.java
selenium-trunk,DefaultWheelTest.java,108,118,1,T3,1,T3:367,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultWheelTest.java
selenium-trunk,DefaultWheelTest.java,121,130,1,T3,1,T3:368,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DefaultWheelTest.java
selenium-trunk,DragAndDropTest.java,42,48,1,T3,3,T1:47;T2:276;T3:369,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DragAndDropTest.java
selenium-trunk,DragAndDropTest.java,51,63,1,T3,3,T1:48;T2:277;T3:370,13,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DragAndDropTest.java
selenium-trunk,DragAndDropTest.java,66,72,1,T3,1,T3:188,5,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DragAndDropTest.java
selenium-trunk,DragAndDropTest.java,76,86,1,T3,1,T3:371,10,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DragAndDropTest.java
selenium-trunk,DragAndDropTest.java,90,102,1,T3,1,T3:372,9,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DragAndDropTest.java
selenium-trunk,DragAndDropTest.java,121,127,1,T3,3,T1:49;T2:278;T3:373,7,systems/NicadRun/selenium-trunk/java/test/org/openqa/selenium/interactions/DragAndDropTest.java
